# WHO growth reference table, vendored for PoshanNetra AI (Section 6.4).
# source_url: https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/length-height-for-age/expandable-tables/lhfa-girls-zscore-expanded-tables.xlsx
# retrieved: 2026-08-28
# sha256(source_xlsx): 6aa2876319449a6b1f4d825848128902114ff53c67b92b86a0c5140846013059
# key column 'Day' is in days; rows: 1857
# sd* columns are WHO's OWN published cut-offs, kept only so the test
# suite can prove our LMS implementation reproduces them exactly.
key,l,m,s,sd3neg,sd2neg,sd2pos,sd3pos
412,1,75.8461,0.03506,67.869,70.528,81.164,83.824
413,1,75.8843,0.03506,67.903,70.563,81.205,83.866
414,1,75.9224,0.03507,67.935,70.597,81.248,83.91
415,1,75.9605,0.03507,67.969,70.633,81.288,83.952
416,1,75.9986,0.03508,68.001,70.667,81.331,83.997
417,1,76.0366,0.03509,68.032,70.7,81.373,84.041
418,1,76.0746,0.03509,68.066,70.736,81.414,84.083
419,1,76.1125,0.0351,68.098,70.769,81.456,84.127
420,1,76.1504,0.03511,68.129,70.803,81.498,84.171
421,1,76.1883,0.03511,68.163,70.838,81.538,84.213
422,1,76.2261,0.03512,68.195,70.872,81.58,84.257
423,1,76.2639,0.03512,68.229,70.907,81.621,84.299
424,1,76.3016,0.03513,68.26,70.941,81.663,84.343
425,1,76.3393,0.03514,68.292,70.974,81.704,84.387
426,1,76.377,0.03514,68.325,71.009,81.745,84.429
427,1,76.4146,0.03515,68.357,71.043,81.787,84.473
428,1,76.4522,0.03516,68.388,71.076,81.828,84.516
429,1,76.4897,0.03516,68.422,71.111,81.868,84.558
430,1,76.5272,0.03517,68.453,71.144,81.91,84.602
431,1,76.5647,0.03518,68.484,71.178,81.952,84.645
432,1,76.6021,0.03518,68.518,71.212,81.992,84.687
433,1,76.6395,0.03519,68.549,71.246,82.033,84.73
434,1,76.6769,0.03519,68.582,71.28,82.073,84.772
435,1,76.7142,0.0352,68.613,71.314,82.115,84.815
436,1,76.7515,0.03521,68.644,71.347,82.156,84.859
437,1,76.7887,0.03521,68.678,71.381,82.196,84.9
438,1,76.8259,0.03522,68.708,71.414,82.238,84.943
439,1,76.8631,0.03523,68.739,71.447,82.279,84.987
440,1,76.9002,0.03523,68.773,71.482,82.319,85.028
441,1,76.9373,0.03524,68.803,71.515,82.36,85.071
442,1,76.9744,0.03525,68.834,71.548,82.401,85.114
443,1,77.0114,0.03525,68.867,71.582,82.441,85.155
444,1,77.0484,0.03526,68.898,71.615,82.482,85.199
445,1,77.0853,0.03527,68.929,71.648,82.523,85.242
446,1,77.1222,0.03527,68.962,71.682,82.562,85.282
447,1,77.1591,0.03528,68.993,71.715,82.603,85.326
448,1,77.1959,0.03529,69.023,71.747,82.644,85.369
449,1,77.2327,0.03529,69.056,71.782,82.684,85.409
450,1,77.2695,0.0353,69.087,71.814,82.725,85.452
451,1,77.3062,0.0353,69.119,71.848,82.764,85.493
452,1,77.3429,0.03531,69.15,71.881,82.805,85.536
453,1,77.3796,0.03532,69.18,71.914,82.846,85.579
454,1,77.4162,0.03532,69.213,71.948,82.885,85.619
455,1,77.4528,0.03533,69.244,71.98,82.926,85.662
456,1,77.4893,0.03534,69.274,72.012,82.966,85.705
457,1,77.5258,0.03534,69.307,72.046,83.005,85.745
458,1,77.5623,0.03535,69.337,72.079,83.046,85.788
459,1,77.5988,0.03536,69.367,72.111,83.087,85.83
460,1,77.6352,0.03536,69.4,72.145,83.126,85.871
461,1,77.6716,0.03537,69.43,72.177,83.166,85.913
462,1,77.7079,0.03538,69.46,72.209,83.207,85.956
463,1,77.7442,0.03538,69.492,72.243,83.245,85.996
464,1,77.7805,0.03539,69.523,72.275,83.286,86.038
465,1,77.8167,0.0354,69.553,72.307,83.326,86.081
466,1,77.8529,0.0354,69.585,72.341,83.365,86.121
467,1,77.8891,0.03541,69.615,72.373,83.405,86.163
468,1,77.9252,0.03542,69.645,72.405,83.445,86.206
469,1,77.9613,0.03543,69.675,72.437,83.486,86.248
470,1,77.9974,0.03543,69.707,72.471,83.524,86.288
471,1,78.0334,0.03544,69.737,72.502,83.564,86.33
472,1,78.0694,0.03545,69.767,72.534,83.605,86.372
473,1,78.1054,0.03545,69.799,72.568,83.643,86.412
474,1,78.1413,0.03546,69.829,72.6,83.683,86.454
475,1,78.1772,0.03547,69.858,72.631,83.723,86.496
476,1,78.2131,0.03547,69.89,72.665,83.762,86.536
477,1,78.249,0.03548,69.92,72.696,83.802,86.578
478,1,78.2848,0.03549,69.95,72.728,83.841,86.62
479,1,78.3205,0.03549,69.982,72.761,83.88,86.659
480,1,78.3563,0.0355,70.011,72.793,83.92,86.701
481,1,78.392,0.03551,70.041,72.825,83.959,86.743
482,1,78.4276,0.03551,70.073,72.858,83.998,86.782
483,1,78.4633,0.03552,70.102,72.889,84.037,86.824
484,1,78.4989,0.03553,70.132,72.921,84.077,86.866
485,1,78.5345,0.03553,70.164,72.954,84.115,86.905
486,1,78.57,0.03554,70.193,72.985,84.155,86.947
487,1,78.6055,0.03555,70.222,73.017,84.194,86.989
488,1,78.641,0.03556,70.252,73.048,84.234,87.03
489,1,78.6764,0.03556,70.283,73.081,84.272,87.07
490,1,78.7118,0.03557,70.312,73.112,84.311,87.111
491,1,78.7472,0.03558,70.342,73.144,84.351,87.153
492,1,78.7826,0.03558,70.373,73.176,84.389,87.192
493,1,78.8179,0.03559,70.403,73.208,84.428,87.233
494,1,78.8532,0.0356,70.432,73.239,84.468,87.275
495,1,78.8884,0.0356,70.463,73.272,84.505,87.314
496,1,78.9236,0.03561,70.492,73.303,84.545,87.355
497,1,78.9588,0.03562,70.521,73.334,84.584,87.396
498,1,78.994,0.03562,70.553,73.366,84.622,87.435
499,1,79.0291,0.03563,70.582,73.397,84.661,87.477
500,1,79.0642,0.03564,70.611,73.429,84.7,87.518
501,1,79.0993,0.03565,70.64,73.46,84.739,87.559
502,1,79.1343,0.03565,70.671,73.492,84.777,87.598
503,1,79.1693,0.03566,70.7,73.523,84.816,87.639
504,1,79.2042,0.03567,70.729,73.554,84.855,87.68
505,1,79.2392,0.03567,70.76,73.586,84.892,87.719
506,1,79.2741,0.03568,70.789,73.617,84.931,87.76
507,1,79.3089,0.03569,70.817,73.648,84.97,87.801
508,1,79.3438,0.03569,70.848,73.68,85.007,87.839
509,1,79.3786,0.0357,70.877,73.711,85.046,87.88
510,1,79.4134,0.03571,70.906,73.742,85.085,87.921
511,1,79.4481,0.03572,70.934,73.772,85.124,87.962
512,1,79.4828,0.03572,70.965,73.805,85.161,88
513,1,79.5175,0.03573,70.994,73.835,85.2,88.041
514,1,79.5521,0.03574,71.023,73.866,85.238,88.082
515,1,79.5868,0.03574,71.054,73.898,85.276,88.12
516,1,79.6213,0.03575,71.082,73.928,85.314,88.161
517,1,79.6559,0.03576,71.11,73.959,85.353,88.201
518,1,79.6904,0.03577,71.139,73.989,85.391,88.242
519,1,79.7249,0.03577,71.17,74.021,85.428,88.28
520,1,79.7594,0.03578,71.198,74.052,85.467,88.321
521,1,79.7938,0.03579,71.226,74.082,85.505,88.361
522,1,79.8282,0.03579,71.257,74.114,85.542,88.399
523,1,79.8626,0.0358,71.285,74.144,85.581,88.44
524,1,79.8969,0.03581,71.314,74.175,85.619,88.48
525,1,79.9312,0.03582,71.342,74.205,85.657,88.521
526,1,79.9655,0.03582,71.372,74.237,85.694,88.559
527,1,79.9998,0.03583,71.401,74.267,85.733,88.599
528,1,80.034,0.03584,71.429,74.297,85.771,88.639
529,1,80.0682,0.03584,71.459,74.329,85.807,88.677
530,1,80.1023,0.03585,71.487,74.359,85.846,88.717
531,1,80.1365,0.03586,71.515,74.389,85.884,88.758
532,1,80.1706,0.03587,71.543,74.419,85.922,88.798
533,1,80.2046,0.03587,71.574,74.451,85.958,88.835
534,1,80.2387,0.03588,71.602,74.481,85.997,88.876
535,1,80.2727,0.03589,71.63,74.511,86.035,88.916
536,1,80.3067,0.03589,71.66,74.542,86.071,88.953
537,1,80.3406,0.0359,71.688,74.572,86.109,88.993
538,1,80.3745,0.03591,71.716,74.602,86.147,89.033
539,1,80.4084,0.03592,71.744,74.632,86.185,89.073
540,1,80.4423,0.03592,71.774,74.663,86.221,89.111
541,1,80.4761,0.03593,71.802,74.693,86.259,89.151
542,1,80.5099,0.03594,71.829,74.723,86.297,89.19
543,1,80.5437,0.03594,71.859,74.754,86.333,89.228
544,1,80.5774,0.03595,71.887,74.784,86.371,89.268
545,1,80.6112,0.03596,71.915,74.814,86.409,89.308
546,1,80.6448,0.03597,71.942,74.843,86.446,89.347
547,1,80.6785,0.03597,71.972,74.874,86.483,89.385
548,1,80.7121,0.03598,72,74.904,86.52,89.424
549,1,80.7457,0.03599,72.028,74.934,86.558,89.464
550,1,80.7793,0.036,72.055,74.963,86.595,89.503
551,1,80.8128,0.036,72.085,74.994,86.631,89.541
552,1,80.8464,0.03601,72.113,75.024,86.669,89.58
553,1,80.8798,0.03602,72.14,75.053,86.706,89.62
554,1,80.9133,0.03602,72.17,75.084,86.742,89.657
555,1,80.9467,0.03603,72.197,75.114,86.78,89.696
556,1,80.9801,0.03604,72.225,75.143,86.817,89.736
557,1,81.0135,0.03605,72.252,75.172,86.855,89.775
558,1,81.0468,0.03605,72.282,75.203,86.89,89.812
559,1,81.0802,0.03606,72.309,75.233,86.928,89.851
560,1,81.1134,0.03607,72.336,75.262,86.965,89.891
561,1,81.1467,0.03608,72.363,75.291,87.002,89.93
562,1,81.1799,0.03608,72.393,75.322,87.038,89.967
563,1,81.2131,0.03609,72.42,75.351,87.075,90.006
564,1,81.2463,0.0361,72.447,75.38,87.112,90.045
565,1,81.2795,0.03611,72.474,75.409,87.15,90.085
566,1,81.3126,0.03611,72.504,75.44,87.185,90.121
567,1,81.3457,0.03612,72.531,75.469,87.222,90.16
568,1,81.3788,0.03613,72.558,75.498,87.259,90.199
569,1,81.4118,0.03613,72.588,75.529,87.295,90.236
570,1,81.4448,0.03614,72.615,75.558,87.332,90.275
571,1,81.4778,0.03615,72.642,75.587,87.369,90.314
572,1,81.5108,0.03616,72.669,75.616,87.406,90.353
573,1,81.5437,0.03616,72.698,75.646,87.441,90.39
574,1,81.5766,0.03617,72.725,75.675,87.478,90.428
575,1,81.6095,0.03618,72.752,75.704,87.515,90.467
576,1,81.6423,0.03619,72.778,75.733,87.552,90.506
577,1,81.6752,0.03619,72.808,75.764,87.587,90.543
578,1,81.708,0.0362,72.835,75.792,87.624,90.581
579,1,81.7407,0.03621,72.861,75.821,87.66,90.62
580,1,81.7735,0.03622,72.888,75.85,87.697,90.659
581,1,81.8062,0.03622,72.917,75.88,87.732,90.695
582,1,81.8389,0.03623,72.944,75.909,87.769,90.734
583,1,81.8715,0.03624,72.97,75.937,87.806,90.773
584,1,81.9042,0.03624,73,75.968,87.841,90.809
585,1,81.9368,0.03625,73.026,75.996,87.877,90.847
586,1,81.9694,0.03626,73.053,76.025,87.914,90.886
587,1,82.0019,0.03627,73.079,76.053,87.95,90.925
588,1,82.0345,0.03627,73.108,76.084,87.985,90.961
589,1,82.067,0.03628,73.135,76.112,88.022,90.999
590,1,82.0994,0.03629,73.161,76.141,88.058,91.038
591,1,82.1319,0.0363,73.188,76.169,88.095,91.076
592,1,82.1643,0.0363,73.217,76.199,88.129,91.112
593,1,82.1967,0.03631,73.243,76.228,88.166,91.15
594,1,82.2291,0.03632,73.269,76.256,88.202,91.189
595,1,82.2614,0.03633,73.296,76.284,88.239,91.227
596,1,82.2938,0.03633,73.325,76.314,88.273,91.263
597,1,82.3261,0.03634,73.351,76.343,88.31,91.301
598,1,82.3583,0.03635,73.377,76.371,88.346,91.339
599,1,82.3906,0.03636,73.403,76.399,88.382,91.378
600,1,82.4228,0.03636,73.432,76.429,88.417,91.413
601,1,82.455,0.03637,73.458,76.457,88.453,91.452
602,1,82.4872,0.03638,73.485,76.485,88.489,91.49
603,1,82.5193,0.03639,73.511,76.514,88.525,91.528
604,1,82.5514,0.03639,73.539,76.543,88.559,91.564
605,1,82.5835,0.0364,73.565,76.571,88.596,91.602
606,1,82.6156,0.03641,73.591,76.6,88.632,91.64
607,1,82.6476,0.03642,73.618,76.628,88.668,91.678
608,1,82.6796,0.03642,73.646,76.657,88.702,91.713
609,1,82.7116,0.03643,73.672,76.685,88.738,91.751
610,1,82.7436,0.03644,73.698,76.713,88.774,91.789
611,1,82.7755,0.03645,73.724,76.741,88.81,91.827
612,1,82.8074,0.03645,73.752,76.771,88.844,91.862
613,1,82.8393,0.03646,73.778,76.799,88.88,91.9
614,1,82.8712,0.03647,73.804,76.827,88.916,91.938
615,1,82.903,0.03648,73.83,76.854,88.952,91.976
616,1,82.9348,0.03648,73.858,76.884,88.986,92.011
617,1,82.9666,0.03649,73.884,76.912,89.022,92.049
618,1,82.9984,0.0365,73.91,76.94,89.057,92.087
619,1,83.0301,0.0365,73.938,76.969,89.091,92.122
620,1,83.0618,0.03651,73.964,76.997,89.127,92.16
621,1,83.0935,0.03652,73.99,77.024,89.163,92.197
622,1,83.1251,0.03653,74.015,77.052,89.198,92.235
623,1,83.1568,0.03653,74.044,77.081,89.232,92.27
624,1,83.1884,0.03654,74.069,77.109,89.268,92.308
625,1,83.22,0.03655,74.095,77.137,89.303,92.345
626,1,83.2515,0.03656,74.12,77.164,89.339,92.383
627,1,83.2831,0.03656,74.149,77.193,89.373,92.418
628,1,83.3146,0.03657,74.174,77.221,89.408,92.455
629,1,83.3461,0.03658,74.2,77.248,89.444,92.493
630,1,83.3775,0.03659,74.225,77.276,89.479,92.53
631,1,83.4089,0.03659,74.253,77.305,89.513,92.565
632,1,83.4403,0.0366,74.279,77.332,89.548,92.602
633,1,83.4717,0.03661,74.304,77.36,89.583,92.639
634,1,83.5031,0.03662,74.329,77.387,89.619,92.677
635,1,83.5344,0.03662,74.357,77.416,89.652,92.711
636,1,83.5657,0.03663,74.383,77.444,89.688,92.749
637,1,83.597,0.03664,74.408,77.471,89.723,92.786
638,1,83.6283,0.03665,74.433,77.498,89.758,92.823
639,1,83.6595,0.03665,74.461,77.527,89.792,92.858
640,1,83.6907,0.03666,74.486,77.554,89.827,92.895
641,1,83.7219,0.03667,74.512,77.582,89.862,92.932
642,1,83.753,0.03668,74.537,77.609,89.897,92.969
643,1,83.7842,0.03668,74.565,77.638,89.931,93.004
644,1,83.8153,0.03669,74.59,77.665,89.966,93.041
645,1,83.8464,0.0367,74.615,77.692,90.001,93.078
646,1,83.8774,0.03671,74.64,77.719,90.036,93.115
647,1,83.9085,0.03671,74.668,77.748,90.069,93.149
648,1,83.9395,0.03672,74.693,77.775,90.104,93.186
649,1,83.9705,0.03673,74.718,77.802,90.139,93.223
650,1,84.0014,0.03674,74.743,77.829,90.174,93.26
651,1,84.0324,0.03674,74.77,77.858,90.207,93.294
652,1,84.0633,0.03675,74.795,77.885,90.242,93.331
653,1,84.0941,0.03676,74.82,77.912,90.277,93.368
654,1,84.125,0.03677,74.845,77.938,90.312,93.405
655,1,84.1558,0.03677,74.873,77.967,90.345,93.439
656,1,84.1867,0.03678,74.898,77.994,90.379,93.476
657,1,84.2174,0.03679,74.922,78.021,90.414,93.512
658,1,84.2482,0.0368,74.947,78.048,90.449,93.549
659,1,84.2789,0.0368,74.975,78.076,90.482,93.583
660,1,84.3096,0.03681,74.999,78.103,90.516,93.62
661,1,84.3403,0.03682,75.024,78.129,90.551,93.657
662,1,84.371,0.03683,75.049,78.156,90.586,93.693
663,1,84.4016,0.03683,75.076,78.185,90.619,93.727
664,1,84.4323,0.03684,75.101,78.211,90.653,93.764
665,1,84.4628,0.03685,75.125,78.238,90.688,93.8
666,1,84.4934,0.03686,75.15,78.265,90.722,93.837
667,1,84.5239,0.03686,75.177,78.293,90.755,93.871
668,1,84.5545,0.03687,75.202,78.319,90.79,93.907
669,1,84.585,0.03688,75.227,78.346,90.824,93.943
670,1,84.6154,0.03689,75.251,78.372,90.858,93.98
671,1,84.6459,0.03689,75.278,78.401,90.891,94.014
672,1,84.6763,0.0369,75.303,78.427,90.925,94.05
673,1,84.7067,0.03691,75.327,78.454,90.96,94.086
674,1,84.737,0.03692,75.352,78.48,90.994,94.122
675,1,84.7674,0.03692,75.379,78.508,91.027,94.156
676,1,84.7977,0.03693,75.403,78.535,91.061,94.192
677,1,84.828,0.03694,75.427,78.561,91.095,94.229
678,1,84.8583,0.03695,75.452,78.587,91.129,94.265
679,1,84.8885,0.03695,75.479,78.615,91.162,94.298
680,1,84.9188,0.03696,75.503,78.642,91.196,94.335
681,1,84.949,0.03697,75.527,78.668,91.23,94.371
682,1,84.9791,0.03698,75.552,78.694,91.264,94.407
683,1,85.0093,0.03698,75.578,78.722,91.297,94.44
684,1,85.0394,0.03699,75.603,78.748,91.331,94.476
685,1,85.0695,0.037,75.627,78.774,91.365,94.512
686,1,85.0996,0.03701,75.651,78.801,91.399,94.548
687,1,85.1297,0.03701,75.678,78.828,91.431,94.582
688,1,85.1597,0.03702,75.702,78.854,91.465,94.618
689,1,85.1897,0.03703,75.726,78.881,91.499,94.653
690,1,85.2197,0.03704,75.75,78.907,91.533,94.689
691,1,85.2497,0.03704,75.777,78.934,91.565,94.723
692,1,85.2796,0.03705,75.801,78.96,91.599,94.758
693,1,85.3096,0.03706,75.825,78.986,91.633,94.794
694,1,85.3395,0.03706,75.851,79.014,91.665,94.828
695,1,85.3693,0.03707,75.875,79.04,91.699,94.863
696,1,85.3992,0.03708,75.899,79.066,91.732,94.899
697,1,85.429,0.03709,75.923,79.092,91.766,94.935
698,1,85.4588,0.03709,75.95,79.119,91.798,94.968
699,1,85.4886,0.0371,75.974,79.145,91.832,95.003
700,1,85.5184,0.03711,75.998,79.171,91.866,95.039
701,1,85.5481,0.03712,76.021,79.197,91.899,95.075
702,1,85.5778,0.03712,76.048,79.225,91.931,95.108
703,1,85.6075,0.03713,76.072,79.25,91.965,95.143
704,1,85.6372,0.03714,76.096,79.276,91.998,95.179
705,1,85.6668,0.03715,76.119,79.302,92.032,95.214
706,1,85.6964,0.03715,76.146,79.329,92.064,95.247
707,1,85.726,0.03716,76.169,79.355,92.097,95.283
708,1,85.7556,0.03717,76.193,79.381,92.131,95.318
709,1,85.7852,0.03718,76.217,79.406,92.164,95.354
710,1,85.8147,0.03718,76.243,79.434,92.196,95.386
711,1,85.8442,0.03719,76.267,79.459,92.229,95.422
712,1,85.8737,0.0372,76.29,79.485,92.263,95.457
713,1,85.9032,0.03721,76.314,79.51,92.296,95.493
714,1,85.9326,0.03721,76.34,79.537,92.328,95.525
715,1,85.9621,0.03722,76.364,79.563,92.361,95.561
716,1,85.9915,0.03723,76.387,79.589,92.394,95.596
717,1,86.0208,0.03724,76.411,79.614,92.428,95.631
718,1,86.0502,0.03724,76.437,79.641,92.459,95.664
719,1,86.0795,0.03725,76.46,79.667,92.492,95.699
720,1,86.1089,0.03726,76.484,79.692,92.526,95.734
721,1,86.1381,0.03727,76.507,79.717,92.559,95.769
722,1,86.1674,0.03727,76.533,79.744,92.59,95.802
723,1,86.1967,0.03728,76.556,79.77,92.624,95.837
724,1,86.2259,0.03729,76.58,79.795,92.657,95.872
725,1,86.2551,0.03729,76.606,79.822,92.688,95.904
726,1,86.2843,0.0373,76.629,79.847,92.721,95.94
727,1,86.3134,0.03731,76.652,79.873,92.754,95.974
728,1,86.3426,0.03732,76.676,79.898,92.787,96.01
729,1,86.3717,0.03732,76.702,79.925,92.818,96.042
730,1,86.4008,0.03733,76.725,79.95,92.851,96.077
731,1,85.7299,0.03764,76.049,79.276,92.184,95.411
732,1,85.7589,0.03765,76.072,79.301,92.217,95.445
733,1,85.788,0.03766,76.096,79.326,92.25,95.48
734,1,85.817,0.03767,76.119,79.352,92.282,95.515
735,1,85.846,0.03767,76.145,79.378,92.314,95.547
736,1,85.8749,0.03768,76.168,79.403,92.346,95.582
737,1,85.9039,0.03769,76.191,79.428,92.379,95.617
738,1,85.9328,0.0377,76.214,79.453,92.412,95.652
739,1,85.9617,0.0377,76.239,79.48,92.443,95.684
740,1,85.9906,0.03771,76.262,79.505,92.476,95.719
741,1,86.0194,0.03772,76.285,79.53,92.509,95.753
742,1,86.0483,0.03772,76.311,79.557,92.54,95.786
743,1,86.0771,0.03773,76.334,79.582,92.572,95.82
744,1,86.1059,0.03774,76.357,79.607,92.605,95.855
745,1,86.1347,0.03775,76.38,79.632,92.638,95.889
746,1,86.1634,0.03775,76.405,79.658,92.669,95.921
747,1,86.1921,0.03776,76.428,79.683,92.701,95.956
748,1,86.2209,0.03777,76.451,79.708,92.734,95.991
749,1,86.2495,0.03778,76.474,79.732,92.767,96.025
750,1,86.2782,0.03778,76.499,79.759,92.797,96.057
751,1,86.3069,0.03779,76.522,79.784,92.83,96.092
752,1,86.3355,0.0378,76.545,79.809,92.862,96.126
753,1,86.3641,0.0378,76.57,79.835,92.893,96.158
754,1,86.3927,0.03781,76.593,79.86,92.926,96.192
755,1,86.4212,0.03782,76.616,79.884,92.958,96.227
756,1,86.4498,0.03783,76.639,79.909,92.991,96.261
757,1,86.4783,0.03783,76.664,79.935,93.021,96.293
758,1,86.5068,0.03784,76.687,79.96,93.054,96.327
759,1,86.5353,0.03785,76.709,79.985,93.086,96.361
760,1,86.5638,0.03786,76.732,80.009,93.118,96.396
761,1,86.5922,0.03786,76.757,80.035,93.149,96.427
762,1,86.6206,0.03787,76.78,80.06,93.181,96.462
763,1,86.649,0.03788,76.802,80.084,93.214,96.496
764,1,86.6774,0.03788,76.827,80.111,93.244,96.527
765,1,86.7057,0.03789,76.85,80.135,93.276,96.562
766,1,86.7341,0.0379,76.872,80.16,93.309,96.596
767,1,86.7624,0.03791,76.895,80.184,93.341,96.63
768,1,86.7907,0.03791,76.92,80.21,93.371,96.661
769,1,86.819,0.03792,76.942,80.235,93.403,96.696
770,1,86.8472,0.03793,76.965,80.259,93.435,96.73
771,1,86.8754,0.03794,76.987,80.283,93.468,96.764
772,1,86.9037,0.03794,77.012,80.309,93.498,96.795
773,1,86.9319,0.03795,77.035,80.334,93.53,96.829
774,1,86.96,0.03796,77.057,80.358,93.562,96.863
775,1,86.9882,0.03796,77.082,80.384,93.592,96.894
776,1,87.0163,0.03797,77.104,80.408,93.624,96.928
777,1,87.0444,0.03798,77.127,80.433,93.656,96.962
778,1,87.0725,0.03799,77.149,80.457,93.688,96.996
779,1,87.1006,0.03799,77.174,80.483,93.719,97.027
780,1,87.1286,0.038,77.196,80.507,93.75,97.061
781,1,87.1567,0.03801,77.218,80.531,93.782,97.095
782,1,87.1847,0.03801,77.243,80.557,93.812,97.126
783,1,87.2126,0.03802,77.265,80.581,93.844,97.16
784,1,87.2406,0.03803,77.287,80.605,93.876,97.194
785,1,87.2686,0.03804,77.31,80.629,93.908,97.228
786,1,87.2965,0.03804,77.334,80.655,93.938,97.259
787,1,87.3244,0.03805,77.356,80.679,93.97,97.292
788,1,87.3523,0.03806,77.378,80.703,94.002,97.326
789,1,87.3801,0.03806,77.403,80.729,94.031,97.357
790,1,87.408,0.03807,77.425,80.753,94.063,97.391
791,1,87.4358,0.03808,77.447,80.777,94.095,97.424
792,1,87.4636,0.03809,77.469,80.801,94.127,97.458
793,1,87.4914,0.03809,77.494,80.826,94.156,97.489
794,1,87.5192,0.0381,77.516,80.85,94.188,97.523
795,1,87.5469,0.03811,77.538,80.874,94.22,97.556
796,1,87.5746,0.03812,77.56,80.898,94.251,97.59
797,1,87.6023,0.03812,77.584,80.924,94.281,97.62
798,1,87.63,0.03813,77.606,80.947,94.313,97.654
799,1,87.6577,0.03814,77.628,80.971,94.344,97.687
800,1,87.6853,0.03814,77.652,80.997,94.374,97.718
801,1,87.7129,0.03815,77.674,81.02,94.405,97.752
802,1,87.7405,0.03816,77.696,81.044,94.437,97.785
803,1,87.7681,0.03817,77.718,81.068,94.468,97.818
804,1,87.7956,0.03817,77.742,81.093,94.498,97.849
805,1,87.8232,0.03818,77.764,81.117,94.529,97.882
806,1,87.8507,0.03819,77.786,81.141,94.561,97.916
807,1,87.8782,0.03819,77.81,81.166,94.59,97.946
808,1,87.9056,0.0382,77.832,81.19,94.622,97.98
809,1,87.9331,0.03821,77.853,81.213,94.653,98.013
810,1,87.9605,0.03821,77.878,81.239,94.682,98.043
811,1,87.9879,0.03822,77.899,81.262,94.714,98.077
812,1,88.0153,0.03823,77.921,81.286,94.745,98.11
813,1,88.0427,0.03824,77.942,81.309,94.776,98.143
814,1,88.07,0.03824,77.967,81.334,94.806,98.173
815,1,88.0974,0.03825,77.988,81.358,94.837,98.207
816,1,88.1247,0.03826,78.01,81.381,94.868,98.24
817,1,88.1519,0.03826,78.034,81.407,94.897,98.27
818,1,88.1792,0.03827,78.055,81.43,94.928,98.303
819,1,88.2065,0.03828,78.077,81.453,94.96,98.336
820,1,88.2337,0.03829,78.098,81.477,94.991,98.369
821,1,88.2609,0.03829,78.122,81.502,95.02,98.399
822,1,88.2881,0.0383,78.144,81.525,95.051,98.432
823,1,88.3152,0.03831,78.165,81.548,95.082,98.465
824,1,88.3423,0.03831,78.189,81.574,95.111,98.495
825,1,88.3695,0.03832,78.211,81.597,95.142,98.528
826,1,88.3966,0.03833,78.232,81.62,95.173,98.561
827,1,88.4236,0.03834,78.253,81.643,95.204,98.594
828,1,88.4507,0.03834,78.277,81.668,95.233,98.624
829,1,88.4777,0.03835,78.298,81.691,95.264,98.657
830,1,88.5047,0.03836,78.32,81.715,95.295,98.69
831,1,88.5317,0.03836,78.343,81.74,95.324,98.72
832,1,88.5587,0.03837,78.365,81.763,95.355,98.753
833,1,88.5856,0.03838,78.386,81.786,95.385,98.785
834,1,88.6126,0.03838,78.41,81.811,95.415,98.815
835,1,88.6395,0.03839,78.431,81.834,95.445,98.848
836,1,88.6664,0.0384,78.452,81.857,95.476,98.881
837,1,88.6932,0.03841,78.473,81.88,95.507,98.913
838,1,88.7201,0.03841,78.497,81.905,95.536,98.943
839,1,88.7469,0.03842,78.518,81.928,95.566,98.976
840,1,88.7737,0.03843,78.539,81.951,95.597,99.008
841,1,88.8005,0.03843,78.563,81.975,95.626,99.038
842,1,88.8273,0.03844,78.584,81.998,95.656,99.071
843,1,88.854,0.03845,78.605,82.021,95.687,99.103
844,1,88.8807,0.03845,78.628,82.046,95.716,99.133
845,1,88.9074,0.03846,78.649,82.069,95.746,99.166
846,1,88.9341,0.03847,78.67,82.092,95.777,99.198
847,1,88.9608,0.03848,78.691,82.114,95.807,99.23
848,1,88.9874,0.03848,78.715,82.139,95.836,99.26
849,1,89.014,0.03849,78.736,82.162,95.866,99.292
850,1,89.0406,0.0385,78.756,82.184,95.897,99.325
851,1,89.0672,0.0385,78.78,82.209,95.925,99.354
852,1,89.0938,0.03851,78.801,82.232,95.956,99.387
853,1,89.1203,0.03852,78.822,82.254,95.986,99.419
854,1,89.1468,0.03852,78.845,82.279,96.015,99.449
855,1,89.1733,0.03853,78.866,82.302,96.045,99.481
856,1,89.1998,0.03854,78.887,82.324,96.075,99.513
857,1,89.2263,0.03855,78.907,82.347,96.106,99.545
858,1,89.2527,0.03855,78.931,82.371,96.134,99.575
859,1,89.2791,0.03856,78.951,82.394,96.164,99.607
860,1,89.3055,0.03857,78.972,82.416,96.195,99.639
861,1,89.3319,0.03857,78.995,82.441,96.223,99.668
862,1,89.3583,0.03858,79.016,82.463,96.253,99.701
863,1,89.3846,0.03859,79.037,82.486,96.283,99.733
864,1,89.4109,0.03859,79.06,82.51,96.312,99.762
865,1,89.4372,0.0386,79.08,82.533,96.342,99.794
866,1,89.4635,0.03861,79.101,82.555,96.372,99.826
867,1,89.4898,0.03861,79.124,82.579,96.4,99.855
868,1,89.516,0.03862,79.145,82.602,96.43,99.887
869,1,89.5422,0.03863,79.165,82.624,96.46,99.919
