# WHO growth reference table, vendored for PoshanNetra AI (Section 6.4).
# source_url: https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/weight-for-age/expanded-tables/wfa-boys-zscore-expanded-tables.xlsx
# retrieved: 2026-08-28
# sha256(source_xlsx): b5b4748c6bfa5230e2eddafa1767629c349178b08d457f400b59422b8bfef86c
# key column 'Day' is in days; rows: 1857
# sd* columns are WHO's OWN published cut-offs, kept only so the test
# suite can prove our LMS implementation reproduces them exactly.
key,l,m,s,sd3neg,sd2neg,sd2pos,sd3pos
1213,-0.084,14.9892,0.12315,10.418,11.746,19.225,21.816
1214,-0.0841,14.9947,0.12316,10.421,11.75,19.233,21.825
1215,-0.0843,15.0002,0.12318,10.425,11.754,19.241,21.834
1216,-0.0844,15.0057,0.1232,10.428,11.758,19.248,21.844
1217,-0.0845,15.0112,0.12321,10.431,11.762,19.256,21.853
1218,-0.0846,15.0167,0.12323,10.435,11.766,19.264,21.862
1219,-0.0848,15.0222,0.12325,10.438,11.77,19.272,21.872
1220,-0.0849,15.0277,0.12326,10.442,11.774,19.279,21.881
1221,-0.085,15.0332,0.12328,10.445,11.778,19.287,21.89
1222,-0.0851,15.0387,0.1233,10.448,11.782,19.295,21.9
1223,-0.0853,15.0442,0.12331,10.452,11.786,19.303,21.909
1224,-0.0854,15.0497,0.12333,10.455,11.79,19.311,21.918
1225,-0.0855,15.0552,0.12335,10.458,11.794,19.318,21.928
1226,-0.0856,15.0607,0.12336,10.462,11.798,19.326,21.937
1227,-0.0858,15.0662,0.12338,10.465,11.802,19.334,21.946
1228,-0.0859,15.0717,0.1234,10.469,11.806,19.342,21.956
1229,-0.086,15.0772,0.12342,10.472,11.81,19.35,21.965
1230,-0.0861,15.0827,0.12343,10.475,11.814,19.357,21.974
1231,-0.0863,15.0882,0.12345,10.479,11.818,19.365,21.984
1232,-0.0864,15.0937,0.12347,10.482,11.822,19.373,21.993
1233,-0.0865,15.0992,0.12348,10.486,11.826,19.381,22.002
1234,-0.0866,15.1047,0.1235,10.489,11.83,19.389,22.012
1235,-0.0868,15.1102,0.12352,10.492,11.834,19.397,22.022
1236,-0.0869,15.1157,0.12353,10.496,11.838,19.404,22.03
1237,-0.087,15.1212,0.12355,10.499,11.842,19.412,22.04
1238,-0.0871,15.1267,0.12357,10.502,11.845,19.42,22.049
1239,-0.0872,15.1322,0.12358,10.506,11.85,19.427,22.058
1240,-0.0874,15.1377,0.1236,10.509,11.853,19.435,22.068
1241,-0.0875,15.1432,0.12362,10.513,11.857,19.443,22.078
1242,-0.0876,15.1487,0.12363,10.516,11.861,19.451,22.086
1243,-0.0877,15.1542,0.12365,10.52,11.865,19.459,22.096
1244,-0.0879,15.1596,0.12367,10.523,11.869,19.467,22.106
1245,-0.088,15.1651,0.12368,10.526,11.873,19.474,22.114
1246,-0.0881,15.1706,0.1237,10.53,11.877,19.482,22.124
1247,-0.0882,15.1761,0.12372,10.533,11.881,19.49,22.134
1248,-0.0883,15.1816,0.12373,10.537,11.885,19.498,22.142
1249,-0.0885,15.1871,0.12375,10.54,11.889,19.506,22.152
1250,-0.0886,15.1926,0.12377,10.543,11.893,19.513,22.162
1251,-0.0887,15.1981,0.12379,10.546,11.897,19.521,22.171
1252,-0.0888,15.2036,0.1238,10.55,11.901,19.529,22.18
1253,-0.089,15.2091,0.12382,10.553,11.905,19.537,22.19
1254,-0.0891,15.2146,0.12384,10.557,11.909,19.545,22.199
1255,-0.0892,15.2201,0.12385,10.56,11.913,19.552,22.208
1256,-0.0893,15.2256,0.12387,10.563,11.917,19.56,22.218
1257,-0.0894,15.2311,0.12389,10.567,11.921,19.568,22.227
1258,-0.0896,15.2366,0.1239,10.57,11.925,19.576,22.236
1259,-0.0897,15.2421,0.12392,10.574,11.929,19.584,22.246
1260,-0.0898,15.2476,0.12394,10.577,11.932,19.592,22.256
1261,-0.0899,15.2531,0.12395,10.581,11.937,19.599,22.264
1262,-0.0901,15.2586,0.12397,10.584,11.94,19.607,22.274
1263,-0.0902,15.2641,0.12399,10.587,11.944,19.615,22.284
1264,-0.0903,15.2696,0.12401,10.59,11.948,19.623,22.293
1265,-0.0904,15.2751,0.12402,10.594,11.952,19.631,22.302
1266,-0.0905,15.2806,0.12404,10.597,11.956,19.638,22.312
1267,-0.0907,15.2861,0.12406,10.601,11.96,19.646,22.322
1268,-0.0908,15.2916,0.12407,10.604,11.964,19.654,22.33
1269,-0.0909,15.2971,0.12409,10.607,11.968,19.662,22.34
1270,-0.091,15.3026,0.12411,10.611,11.972,19.67,22.35
1271,-0.0912,15.3081,0.12412,10.614,11.976,19.677,22.359
1272,-0.0913,15.3135,0.12414,10.618,11.98,19.685,22.368
1273,-0.0914,15.319,0.12416,10.621,11.984,19.693,22.378
1274,-0.0915,15.3245,0.12418,10.624,11.988,19.701,22.387
1275,-0.0916,15.33,0.12419,10.628,11.992,19.709,22.396
1276,-0.0918,15.3355,0.12421,10.631,11.996,19.717,22.406
1277,-0.0919,15.341,0.12423,10.634,11.999,19.725,22.415
1278,-0.092,15.3465,0.12424,10.638,12.004,19.732,22.424
1279,-0.0921,15.352,0.12426,10.641,12.007,19.74,22.434
1280,-0.0922,15.3575,0.12428,10.644,12.011,19.748,22.444
1281,-0.0924,15.363,0.1243,10.648,12.015,19.756,22.453
1282,-0.0925,15.3685,0.12431,10.651,12.019,19.764,22.462
1283,-0.0926,15.374,0.12433,10.655,12.023,19.772,22.472
1284,-0.0927,15.3795,0.12435,10.658,12.027,19.78,22.481
1285,-0.0928,15.385,0.12436,10.661,12.031,19.787,22.49
1286,-0.093,15.3905,0.12438,10.665,12.035,19.795,22.5
1287,-0.0931,15.396,0.1244,10.668,12.039,19.803,22.51
1288,-0.0932,15.4015,0.12442,10.671,12.043,19.811,22.519
1289,-0.0933,15.407,0.12443,10.675,12.047,19.819,22.528
1290,-0.0934,15.4125,0.12445,10.678,12.051,19.826,22.538
1291,-0.0936,15.4179,0.12447,10.681,12.055,19.834,22.547
1292,-0.0937,15.4234,0.12448,10.685,12.059,19.842,22.556
1293,-0.0938,15.4289,0.1245,10.688,12.063,19.85,22.566
1294,-0.0939,15.4344,0.12452,10.691,12.066,19.858,22.576
1295,-0.094,15.4399,0.12454,10.695,12.07,19.866,22.585
1296,-0.0942,15.4454,0.12455,10.698,12.074,19.873,22.594
1297,-0.0943,15.4509,0.12457,10.702,12.078,19.881,22.604
1298,-0.0944,15.4564,0.12459,10.705,12.082,19.889,22.613
1299,-0.0945,15.4619,0.12461,10.708,12.086,19.897,22.623
1300,-0.0946,15.4674,0.12462,10.712,12.09,19.905,22.632
1301,-0.0948,15.4729,0.12464,10.715,12.094,19.913,22.642
1302,-0.0949,15.4784,0.12466,10.718,12.098,19.921,22.651
1303,-0.095,15.4839,0.12467,10.722,12.102,19.928,22.66
1304,-0.0951,15.4894,0.12469,10.725,12.106,19.936,22.67
1305,-0.0952,15.4948,0.12471,10.728,12.11,19.944,22.679
1306,-0.0954,15.5003,0.12473,10.732,12.114,19.952,22.689
1307,-0.0955,15.5058,0.12474,10.735,12.118,19.96,22.698
1308,-0.0956,15.5113,0.12476,10.738,12.121,19.968,22.708
1309,-0.0957,15.5168,0.12478,10.742,12.125,19.976,22.717
1310,-0.0958,15.5223,0.1248,10.745,12.129,19.984,22.727
1311,-0.0959,15.5278,0.12481,10.749,12.133,19.991,22.736
1312,-0.0961,15.5333,0.12483,10.752,12.137,19.999,22.746
1313,-0.0962,15.5388,0.12485,10.755,12.141,20.007,22.755
1314,-0.0963,15.5443,0.12487,10.758,12.145,20.015,22.765
1315,-0.0964,15.5498,0.12488,10.762,12.149,20.023,22.774
1316,-0.0965,15.5552,0.1249,10.765,12.153,20.03,22.784
1317,-0.0967,15.5607,0.12492,10.768,12.157,20.039,22.793
1318,-0.0968,15.5662,0.12494,10.772,12.161,20.046,22.803
1319,-0.0969,15.5717,0.12495,10.775,12.165,20.054,22.812
1320,-0.097,15.5772,0.12497,10.779,12.168,20.062,22.822
1321,-0.0971,15.5827,0.12499,10.782,12.172,20.07,22.831
1322,-0.0972,15.5882,0.12501,10.785,12.176,20.078,22.841
1323,-0.0974,15.5937,0.12502,10.789,12.18,20.086,22.85
1324,-0.0975,15.5992,0.12504,10.792,12.184,20.094,22.86
1325,-0.0976,15.6047,0.12506,10.795,12.188,20.102,22.869
1326,-0.0977,15.6101,0.12508,10.798,12.192,20.109,22.879
1327,-0.0978,15.6156,0.1251,10.802,12.196,20.117,22.888
1328,-0.098,15.6211,0.12511,10.805,12.2,20.125,22.898
1329,-0.0981,15.6266,0.12513,10.808,12.204,20.133,22.907
1330,-0.0982,15.6321,0.12515,10.812,12.208,20.141,22.917
1331,-0.0983,15.6376,0.12517,10.815,12.211,20.149,22.927
1332,-0.0984,15.6431,0.12518,10.819,12.215,20.156,22.935
1333,-0.0985,15.6486,0.1252,10.822,12.219,20.164,22.945
1334,-0.0987,15.654,0.12522,10.825,12.223,20.172,22.955
1335,-0.0988,15.6595,0.12524,10.828,12.227,20.18,22.964
1336,-0.0989,15.665,0.12526,10.832,12.231,20.188,22.974
1337,-0.099,15.6705,0.12527,10.835,12.235,20.196,22.983
1338,-0.0991,15.676,0.12529,10.838,12.239,20.204,22.993
1339,-0.0992,15.6815,0.12531,10.842,12.243,20.212,23.002
1340,-0.0994,15.687,0.12533,10.845,12.247,20.22,23.012
1341,-0.0995,15.6924,0.12534,10.848,12.251,20.227,23.021
1342,-0.0996,15.6979,0.12536,10.852,12.254,20.235,23.031
1343,-0.0997,15.7034,0.12538,10.855,12.258,20.243,23.04
1344,-0.0998,15.7089,0.1254,10.858,12.262,20.251,23.05
1345,-0.0999,15.7144,0.12542,10.861,12.266,20.259,23.06
1346,-0.1001,15.7199,0.12543,10.865,12.27,20.267,23.069
1347,-0.1002,15.7253,0.12545,10.868,12.274,20.275,23.078
1348,-0.1003,15.7308,0.12547,10.871,12.278,20.283,23.088
1349,-0.1004,15.7363,0.12549,10.875,12.282,20.291,23.098
1350,-0.1005,15.7418,0.12551,10.878,12.285,20.299,23.108
1351,-0.1006,15.7473,0.12552,10.882,12.29,20.306,23.117
1352,-0.1008,15.7528,0.12554,10.885,12.293,20.314,23.126
1353,-0.1009,15.7582,0.12556,10.888,12.297,20.322,23.136
1354,-0.101,15.7637,0.12558,10.891,12.301,20.33,23.146
1355,-0.1011,15.7692,0.1256,10.895,12.305,20.338,23.155
1356,-0.1012,15.7747,0.12561,10.898,12.309,20.346,23.164
1357,-0.1013,15.7802,0.12563,10.901,12.313,20.354,23.174
1358,-0.1015,15.7856,0.12565,10.905,12.317,20.362,23.184
1359,-0.1016,15.7911,0.12567,10.908,12.32,20.37,23.193
1360,-0.1017,15.7966,0.12569,10.911,12.324,20.378,23.203
1361,-0.1018,15.8021,0.1257,10.915,12.328,20.385,23.212
1362,-0.1019,15.8076,0.12572,10.918,12.332,20.393,23.222
1363,-0.102,15.813,0.12574,10.921,12.336,20.401,23.231
1364,-0.1022,15.8185,0.12576,10.924,12.34,20.409,23.241
1365,-0.1023,15.824,0.12578,10.928,12.344,20.417,23.251
1366,-0.1024,15.8295,0.1258,10.931,12.348,20.425,23.261
1367,-0.1025,15.835,0.12581,10.934,12.352,20.433,23.27
1368,-0.1026,15.8404,0.12583,10.938,12.355,20.441,23.279
1369,-0.1027,15.8459,0.12585,10.941,12.359,20.449,23.289
1370,-0.1028,15.8514,0.12587,10.944,12.363,20.457,23.299
1371,-0.103,15.8569,0.12589,10.947,12.367,20.465,23.308
1372,-0.1031,15.8623,0.12591,10.95,12.371,20.473,23.318
1373,-0.1032,15.8678,0.12592,10.954,12.375,20.48,23.327
1374,-0.1033,15.8733,0.12594,10.957,12.379,20.488,23.337
1375,-0.1034,15.8788,0.12596,10.961,12.383,20.496,23.346
1376,-0.1035,15.8842,0.12598,10.964,12.386,20.504,23.356
1377,-0.1037,15.8897,0.126,10.967,12.39,20.512,23.366
1378,-0.1038,15.8952,0.12602,10.97,12.394,20.52,23.376
1379,-0.1039,15.9007,0.12603,10.974,12.398,20.528,23.385
1380,-0.104,15.9061,0.12605,10.977,12.402,20.536,23.394
1381,-0.1041,15.9116,0.12607,10.98,12.406,20.544,23.404
1382,-0.1042,15.9171,0.12609,10.983,12.41,20.552,23.414
1383,-0.1043,15.9226,0.12611,10.987,12.413,20.56,23.423
1384,-0.1045,15.928,0.12613,10.99,12.417,20.568,23.433
1385,-0.1046,15.9335,0.12615,10.993,12.421,20.576,23.443
1386,-0.1047,15.939,0.12616,10.997,12.425,20.583,23.452
1387,-0.1048,15.9445,0.12618,11,12.429,20.591,23.462
1388,-0.1049,15.9499,0.1262,11.003,12.433,20.599,23.471
1389,-0.105,15.9554,0.12622,11.006,12.437,20.607,23.481
1390,-0.1051,15.9609,0.12624,11.01,12.44,20.615,23.491
1391,-0.1053,15.9664,0.12626,11.013,12.444,20.623,23.501
1392,-0.1054,15.9718,0.12627,11.016,12.448,20.631,23.509
1393,-0.1055,15.9773,0.12629,11.02,12.452,20.639,23.519
1394,-0.1056,15.9828,0.12631,11.023,12.456,20.647,23.529
1395,-0.1057,15.9882,0.12633,11.026,12.46,20.655,23.539
1396,-0.1058,15.9937,0.12635,11.029,12.464,20.663,23.548
1397,-0.1059,15.9992,0.12637,11.032,12.467,20.671,23.558
1398,-0.1061,16.0047,0.12639,11.036,12.471,20.679,23.568
1399,-0.1062,16.0101,0.12641,11.039,12.475,20.687,23.578
1400,-0.1063,16.0156,0.12642,11.042,12.479,20.694,23.587
1401,-0.1064,16.0211,0.12644,11.046,12.483,20.702,23.596
1402,-0.1065,16.0265,0.12646,11.049,12.487,20.71,23.606
1403,-0.1066,16.032,0.12648,11.052,12.491,20.718,23.616
1404,-0.1067,16.0375,0.1265,11.055,12.494,20.726,23.626
1405,-0.1068,16.043,0.12652,11.059,12.498,20.734,23.635
1406,-0.107,16.0484,0.12654,11.062,12.502,20.742,23.645
1407,-0.1071,16.0539,0.12656,11.065,12.506,20.75,23.655
1408,-0.1072,16.0594,0.12657,11.069,12.51,20.758,23.664
1409,-0.1073,16.0648,0.12659,11.072,12.514,20.766,23.673
1410,-0.1074,16.0703,0.12661,11.075,12.518,20.774,23.683
1411,-0.1075,16.0758,0.12663,11.078,12.521,20.782,23.693
1412,-0.1076,16.0812,0.12665,11.081,12.525,20.79,23.703
1413,-0.1078,16.0867,0.12667,11.085,12.529,20.798,23.713
1414,-0.1079,16.0922,0.12669,11.088,12.533,20.806,23.722
1415,-0.108,16.0976,0.12671,11.091,12.537,20.814,23.732
1416,-0.1081,16.1031,0.12673,11.094,12.54,20.822,23.742
1417,-0.1082,16.1086,0.12674,11.098,12.545,20.83,23.751
1418,-0.1083,16.114,0.12676,11.101,12.548,20.837,23.76
1419,-0.1084,16.1195,0.12678,11.104,12.552,20.846,23.77
1420,-0.1085,16.125,0.1268,11.107,12.556,20.854,23.78
1421,-0.1087,16.1304,0.12682,11.111,12.56,20.862,23.79
1422,-0.1088,16.1359,0.12684,11.114,12.564,20.87,23.8
1423,-0.1089,16.1414,0.12686,11.117,12.567,20.878,23.809
1424,-0.109,16.1468,0.12688,11.12,12.571,20.886,23.819
1425,-0.1091,16.1523,0.1269,11.123,12.575,20.894,23.829
1426,-0.1092,16.1578,0.12692,11.127,12.579,20.902,23.839
1427,-0.1093,16.1632,0.12693,11.13,12.583,20.909,23.847
1428,-0.1094,16.1687,0.12695,11.133,12.587,20.917,23.857
1429,-0.1096,16.1742,0.12697,11.137,12.591,20.925,23.867
1430,-0.1097,16.1796,0.12699,11.14,12.594,20.933,23.877
1431,-0.1098,16.1851,0.12701,11.143,12.598,20.941,23.887
1432,-0.1099,16.1906,0.12703,11.146,12.602,20.949,23.896
1433,-0.11,16.196,0.12705,11.149,12.606,20.957,23.906
1434,-0.1101,16.2015,0.12707,11.153,12.61,20.965,23.916
1435,-0.1102,16.2069,0.12709,11.156,12.613,20.973,23.926
1436,-0.1103,16.2124,0.12711,11.159,12.617,20.981,23.935
1437,-0.1105,16.2179,0.12713,11.162,12.621,20.989,23.945
1438,-0.1106,16.2233,0.12715,11.165,12.625,20.997,23.955
1439,-0.1107,16.2288,0.12717,11.169,12.629,21.005,23.965
1440,-0.1108,16.2343,0.12718,11.172,12.633,21.013,23.974
1441,-0.1109,16.2397,0.1272,11.175,12.636,21.021,23.984
1442,-0.111,16.2452,0.12722,11.179,12.64,21.029,23.993
1443,-0.1111,16.2506,0.12724,11.182,12.644,21.037,24.003
1444,-0.1112,16.2561,0.12726,11.185,12.648,21.045,24.013
1445,-0.1113,16.2616,0.12728,11.188,12.652,21.053,24.023
1446,-0.1115,16.267,0.1273,11.191,12.655,21.061,24.033
1447,-0.1116,16.2725,0.12732,11.195,12.659,21.069,24.042
1448,-0.1117,16.2779,0.12734,11.198,12.663,21.077,24.052
1449,-0.1118,16.2834,0.12736,11.201,12.667,21.085,24.062
1450,-0.1119,16.2889,0.12738,11.204,12.671,21.093,24.072
1451,-0.112,16.2943,0.1274,11.207,12.674,21.101,24.081
1452,-0.1121,16.2998,0.12742,11.211,12.678,21.109,24.091
1453,-0.1122,16.3053,0.12744,11.214,12.682,21.117,24.101
1454,-0.1123,16.3107,0.12746,11.217,12.686,21.125,24.111
1455,-0.1125,16.3162,0.12747,11.221,12.69,21.133,24.12
1456,-0.1126,16.3216,0.12749,11.224,12.694,21.141,24.13
1457,-0.1127,16.3271,0.12751,11.227,12.697,21.149,24.139
1458,-0.1128,16.3325,0.12753,11.23,12.701,21.157,24.149
1459,-0.1129,16.338,0.12755,11.233,12.705,21.165,24.159
1460,-0.113,16.3435,0.12757,11.236,12.709,21.173,24.169
1461,-0.1131,16.3489,0.12759,11.24,12.713,21.181,24.178
1462,-0.1132,16.3544,0.12761,11.243,12.716,21.189,24.188
1463,-0.1133,16.3598,0.12763,11.246,12.72,21.197,24.198
1464,-0.1134,16.3653,0.12765,11.249,12.724,21.205,24.208
1465,-0.1136,16.3708,0.12767,11.252,12.728,21.213,24.218
1466,-0.1137,16.3762,0.12769,11.256,12.732,21.221,24.228
1467,-0.1138,16.3817,0.12771,11.259,12.735,21.229,24.237
1468,-0.1139,16.3871,0.12773,11.262,12.739,21.237,24.247
1469,-0.114,16.3926,0.12775,11.265,12.743,21.245,24.257
1470,-0.1141,16.3981,0.12777,11.268,12.747,21.253,24.267
1471,-0.1142,16.4035,0.12779,11.272,12.751,21.261,24.277
1472,-0.1143,16.409,0.12781,11.275,12.754,21.269,24.286
1473,-0.1144,16.4144,0.12783,11.278,12.758,21.277,24.296
1474,-0.1146,16.4199,0.12785,11.281,12.762,21.285,24.306
1475,-0.1147,16.4253,0.12787,11.284,12.766,21.293,24.316
1476,-0.1148,16.4308,0.12789,11.288,12.77,21.301,24.326
1477,-0.1149,16.4363,0.12791,11.291,12.773,21.309,24.336
1478,-0.115,16.4417,0.12793,11.294,12.777,21.317,24.345
1479,-0.1151,16.4472,0.12795,11.297,12.781,21.325,24.355
1480,-0.1152,16.4526,0.12797,11.3,12.785,21.333,24.365
1481,-0.1153,16.4581,0.12799,11.303,12.788,21.341,24.375
1482,-0.1154,16.4635,0.12801,11.307,12.792,21.349,24.384
1483,-0.1155,16.469,0.12803,11.31,12.796,21.357,24.394
1484,-0.1156,16.4745,0.12804,11.313,12.8,21.365,24.403
1485,-0.1158,16.4799,0.12806,11.317,12.804,21.373,24.413
1486,-0.1159,16.4854,0.12808,11.32,12.808,21.381,24.423
1487,-0.116,16.4908,0.1281,11.323,12.811,21.389,24.433
1488,-0.1161,16.4963,0.12812,11.326,12.815,21.397,24.443
1489,-0.1162,16.5017,0.12814,11.329,12.819,21.405,24.453
1490,-0.1163,16.5072,0.12816,11.332,12.823,21.413,24.462
1491,-0.1164,16.5126,0.12818,11.336,12.827,21.421,24.472
1492,-0.1165,16.5181,0.1282,11.339,12.83,21.429,24.482
1493,-0.1166,16.5236,0.12822,11.342,12.834,21.438,24.492
1494,-0.1167,16.529,0.12824,11.345,12.838,21.445,24.502
1495,-0.1168,16.5345,0.12826,11.348,12.842,21.454,24.512
1496,-0.117,16.5399,0.12828,11.351,12.845,21.462,24.521
1497,-0.1171,16.5454,0.1283,11.355,12.849,21.47,24.531
1498,-0.1172,16.5508,0.12832,11.358,12.853,21.478,24.541
1499,-0.1173,16.5563,0.12834,11.361,12.857,21.486,24.551
1500,-0.1174,16.5618,0.12836,11.364,12.861,21.494,24.561
1501,-0.1175,16.5672,0.12838,11.367,12.864,21.502,24.571
1502,-0.1176,16.5727,0.1284,11.371,12.868,21.51,24.581
1503,-0.1177,16.5781,0.12842,11.374,12.872,21.518,24.59
1504,-0.1178,16.5836,0.12844,11.377,12.876,21.526,24.6
1505,-0.1179,16.589,0.12846,11.38,12.879,21.534,24.61
1506,-0.118,16.5945,0.12848,11.383,12.883,21.542,24.62
1507,-0.1182,16.5999,0.1285,11.386,12.887,21.55,24.63
1508,-0.1183,16.6054,0.12852,11.39,12.891,21.558,24.64
1509,-0.1184,16.6109,0.12854,11.393,12.895,21.566,24.65
1510,-0.1185,16.6163,0.12856,11.396,12.898,21.574,24.659
1511,-0.1186,16.6218,0.12858,11.399,12.902,21.582,24.669
1512,-0.1187,16.6272,0.1286,11.402,12.906,21.59,24.679
1513,-0.1188,16.6327,0.12863,11.405,12.91,21.599,24.69
1514,-0.1189,16.6381,0.12865,11.408,12.913,21.607,24.699
1515,-0.119,16.6436,0.12867,11.411,12.917,21.615,24.709
1516,-0.1191,16.649,0.12869,11.415,12.921,21.623,24.719
1517,-0.1192,16.6545,0.12871,11.418,12.925,21.631,24.729
1518,-0.1193,16.6599,0.12873,11.421,12.928,21.639,24.739
1519,-0.1195,16.6654,0.12875,11.424,12.932,21.647,24.749
1520,-0.1196,16.6709,0.12877,11.427,12.936,21.655,24.759
1521,-0.1197,16.6763,0.12879,11.431,12.94,21.663,24.769
1522,-0.1198,16.6818,0.12881,11.434,12.944,21.671,24.779
1523,-0.1199,16.6872,0.12883,11.437,12.947,21.679,24.788
1524,-0.12,16.6927,0.12885,11.44,12.951,21.688,24.798
1525,-0.1201,16.6981,0.12887,11.443,12.955,21.696,24.808
1526,-0.1202,16.7036,0.12889,11.446,12.959,21.704,24.818
1527,-0.1203,16.709,0.12891,11.449,12.962,21.712,24.828
1528,-0.1204,16.7145,0.12893,11.453,12.966,21.72,24.838
1529,-0.1205,16.72,0.12895,11.456,12.97,21.728,24.848
1530,-0.1206,16.7254,0.12897,11.459,12.974,21.736,24.857
1531,-0.1207,16.7309,0.12899,11.462,12.977,21.744,24.867
1532,-0.1208,16.7363,0.12901,11.465,12.981,21.752,24.877
1533,-0.121,16.7418,0.12903,11.469,12.985,21.76,24.887
1534,-0.1211,16.7472,0.12905,11.472,12.989,21.768,24.897
1535,-0.1212,16.7527,0.12907,11.475,12.993,21.776,24.907
1536,-0.1213,16.7581,0.12909,11.478,12.996,21.784,24.917
1537,-0.1214,16.7636,0.12911,11.481,13,21.792,24.927
1538,-0.1215,16.769,0.12913,11.484,13.004,21.8,24.937
1539,-0.1216,16.7745,0.12915,11.488,13.008,21.809,24.947
1540,-0.1217,16.78,0.12917,11.491,13.011,21.817,24.956
1541,-0.1218,16.7854,0.12919,11.494,13.015,21.825,24.966
1542,-0.1219,16.7909,0.12921,11.497,13.019,21.833,24.976
1543,-0.122,16.7963,0.12923,11.5,13.023,21.841,24.986
1544,-0.1221,16.8018,0.12925,11.503,13.026,21.849,24.996
1545,-0.1222,16.8072,0.12928,11.506,13.03,21.857,25.007
1546,-0.1223,16.8127,0.1293,11.509,13.034,21.866,25.017
1547,-0.1225,16.8181,0.12932,11.512,13.037,21.874,25.027
1548,-0.1226,16.8236,0.12934,11.516,13.041,21.882,25.037
1549,-0.1227,16.829,0.12936,11.519,13.045,21.89,25.046
1550,-0.1228,16.8345,0.12938,11.522,13.049,21.898,25.056
1551,-0.1229,16.84,0.1294,11.525,13.053,21.906,25.066
1552,-0.123,16.8454,0.12942,11.528,13.056,21.914,25.076
1553,-0.1231,16.8509,0.12944,11.531,13.06,21.922,25.086
1554,-0.1232,16.8563,0.12946,11.535,13.064,21.93,25.096
1555,-0.1233,16.8618,0.12948,11.538,13.068,21.938,25.106
1556,-0.1234,16.8672,0.1295,11.541,13.071,21.946,25.116
1557,-0.1235,16.8727,0.12952,11.544,13.075,21.954,25.126
1558,-0.1236,16.8781,0.12954,11.547,13.079,21.962,25.135
1559,-0.1237,16.8836,0.12956,11.55,13.083,21.971,25.145
1560,-0.1238,16.8891,0.12958,11.554,13.086,21.979,25.155
1561,-0.1239,16.8945,0.1296,11.557,13.09,21.987,25.165
1562,-0.124,16.9,0.12962,11.56,13.094,21.995,25.175
1563,-0.1242,16.9054,0.12965,11.563,13.097,22.003,25.186
1564,-0.1243,16.9109,0.12967,11.566,13.101,22.012,25.196
1565,-0.1244,16.9163,0.12969,11.569,13.105,22.02,25.206
1566,-0.1245,16.9218,0.12971,11.572,13.109,22.028,25.216
1567,-0.1246,16.9272,0.12973,11.575,13.113,22.036,25.226
1568,-0.1247,16.9327,0.12975,11.578,13.116,22.044,25.236
1569,-0.1248,16.9382,0.12977,11.582,13.12,22.052,25.246
1570,-0.1249,16.9436,0.12979,11.585,13.124,22.06,25.256
1571,-0.125,16.9491,0.12981,11.588,13.128,22.068,25.266
1572,-0.1251,16.9545,0.12983,11.591,13.131,22.076,25.275
1573,-0.1252,16.96,0.12985,11.594,13.135,22.084,25.285
1574,-0.1253,16.9654,0.12987,11.597,13.139,22.092,25.295
1575,-0.1254,16.9709,0.12989,11.601,13.143,22.101,25.305
1576,-0.1255,16.9763,0.12991,11.604,13.146,22.109,25.315
1577,-0.1256,16.9818,0.12993,11.607,13.15,22.117,25.325
1578,-0.1257,16.9873,0.12996,11.61,13.154,22.125,25.336
1579,-0.1258,16.9927,0.12998,11.613,13.157,22.133,25.346
1580,-0.1259,16.9982,0.13,11.616,13.161,22.142,25.356
1581,-0.126,17.0036,0.13002,11.619,13.165,22.15,25.366
1582,-0.1262,17.0091,0.13004,11.622,13.169,22.158,25.376
1583,-0.1263,17.0145,0.13006,11.625,13.172,22.166,25.386
1584,-0.1264,17.02,0.13008,11.629,13.176,22.174,25.396
1585,-0.1265,17.0255,0.1301,11.632,13.18,22.182,25.406
1586,-0.1266,17.0309,0.13012,11.635,13.184,22.19,25.416
1587,-0.1267,17.0364,0.13014,11.638,13.188,22.198,25.426
1588,-0.1268,17.0418,0.13016,11.641,13.191,22.206,25.436
1589,-0.1269,17.0473,0.13018,11.644,13.195,22.215,25.446
1590,-0.127,17.0527,0.1302,11.647,13.199,22.223,25.455
1591,-0.1271,17.0582,0.13023,11.65,13.202,22.231,25.466
1592,-0.1272,17.0636,0.13025,11.653,13.206,22.239,25.476
1593,-0.1273,17.0691,0.13027,11.657,13.21,22.247,25.486
1594,-0.1274,17.0746,0.13029,11.66,13.214,22.256,25.496
1595,-0.1275,17.08,0.13031,11.663,13.217,22.264,25.506
1596,-0.1276,17.0855,0.13033,11.666,13.221,22.272,25.516
1597,-0.1277,17.0909,0.13035,11.669,13.225,22.28,25.526
1598,-0.1278,17.0964,0.13037,11.672,13.229,22.288,25.536
1599,-0.1279,17.1018,0.13039,11.675,13.232,22.296,25.546
1600,-0.128,17.1073,0.13041,11.679,13.236,22.304,25.556
1601,-0.1281,17.1127,0.13043,11.682,13.24,22.312,25.566
1602,-0.1282,17.1182,0.13045,11.685,13.244,22.32,25.576
1603,-0.1283,17.1237,0.13047,11.688,13.247,22.329,25.586
1604,-0.1285,17.1291,0.1305,11.691,13.251,22.337,25.597
1605,-0.1286,17.1346,0.13052,11.694,13.255,22.345,25.607
1606,-0.1287,17.14,0.13054,11.697,13.258,22.353,25.617
