# WHO growth reference table, vendored for PoshanNetra AI (Section 6.4).
# source_url: https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/length-height-for-age/expandable-tables/lhfa-boys-zscore-expanded-tables.xlsx
# retrieved: 2026-08-28
# sha256(source_xlsx): c4b1c9029ab9751a5f0888e32f35c7c0287a16d361885cf911ecf23b3f7f6b4f
# key column 'Day' is in days; rows: 1857
# sd* columns are WHO's OWN published cut-offs, kept only so the test
# suite can prove our LMS implementation reproduces them exactly.
key,l,m,s,sd3neg,sd2neg,sd2pos,sd3pos
1323,1,100.724,0.03994,88.655,92.678,108.77,112.793
1324,1,100.7434,0.03994,88.672,92.696,108.791,112.814
1325,1,100.7627,0.03995,88.686,92.712,108.814,112.839
1326,1,100.782,0.03995,88.703,92.73,108.834,112.861
1327,1,100.8013,0.03996,88.717,92.745,108.857,112.885
1328,1,100.8207,0.03996,88.734,92.763,108.878,112.907
1329,1,100.84,0.03997,88.748,92.779,108.901,112.932
1330,1,100.8593,0.03997,88.765,92.797,108.922,112.953
1331,1,100.8786,0.03998,88.779,92.812,108.945,112.978
1332,1,100.8978,0.03998,88.796,92.83,108.966,112.999
1333,1,100.9171,0.03999,88.81,92.846,108.988,113.024
1334,1,100.9364,0.03999,88.827,92.864,109.009,113.046
1335,1,100.9556,0.04,88.841,92.879,109.032,113.07
1336,1,100.9749,0.04,88.858,92.897,109.053,113.092
1337,1,100.9941,0.04001,88.872,92.913,109.076,113.116
1338,1,101.0134,0.04001,88.889,92.93,109.096,113.138
1339,1,101.0326,0.04002,88.903,92.946,109.119,113.163
1340,1,101.0518,0.04002,88.92,92.964,109.14,113.184
1341,1,101.071,0.04003,88.933,92.979,109.163,113.209
1342,1,101.0902,0.04003,88.95,92.997,109.183,113.23
1343,1,101.1094,0.04004,88.964,93.013,109.206,113.255
1344,1,101.1286,0.04004,88.981,93.03,109.227,113.276
1345,1,101.1477,0.04004,88.998,93.048,109.248,113.298
1346,1,101.1669,0.04005,89.012,93.063,109.27,113.322
1347,1,101.1861,0.04005,89.029,93.081,109.291,113.344
1348,1,101.2052,0.04006,89.042,93.097,109.314,113.368
1349,1,101.2244,0.04006,89.059,93.114,109.334,113.39
1350,1,101.2435,0.04007,89.073,93.13,109.357,113.414
1351,1,101.2626,0.04007,89.09,93.147,109.378,113.435
1352,1,101.2817,0.04008,89.104,93.163,109.4,113.46
1353,1,101.3008,0.04008,89.12,93.181,109.421,113.481
1354,1,101.32,0.04009,89.134,93.196,109.444,113.506
1355,1,101.339,0.04009,89.151,93.214,109.464,113.527
1356,1,101.3581,0.0401,89.165,93.229,109.487,113.551
1357,1,101.3772,0.0401,89.182,93.247,109.508,113.573
1358,1,101.3963,0.04011,89.195,93.262,109.53,113.597
1359,1,101.4153,0.04011,89.212,93.28,109.551,113.619
1360,1,101.4344,0.04012,89.226,93.295,109.573,113.643
1361,1,101.4535,0.04012,89.243,93.313,109.594,113.664
1362,1,101.4725,0.04013,89.256,93.328,109.617,113.689
1363,1,101.4915,0.04013,89.273,93.346,109.637,113.71
1364,1,101.5106,0.04014,89.287,93.361,109.66,113.735
1365,1,101.5296,0.04014,89.303,93.379,109.68,113.756
1366,1,101.5486,0.04015,89.317,93.394,109.703,113.78
1367,1,101.5676,0.04015,89.334,93.412,109.723,113.801
1368,1,101.5866,0.04016,89.347,93.427,109.746,113.826
1369,1,101.6056,0.04016,89.364,93.445,109.767,113.847
1370,1,101.6246,0.04017,89.378,93.46,109.789,113.871
1371,1,101.6435,0.04017,89.394,93.477,109.81,113.893
1372,1,101.6625,0.04018,89.408,93.493,109.832,113.917
1373,1,101.6815,0.04018,89.425,93.51,109.853,113.938
1374,1,101.7004,0.04019,89.438,93.526,109.875,113.962
1375,1,101.7194,0.04019,89.455,93.543,109.896,113.984
1376,1,101.7383,0.0402,89.469,93.559,109.918,114.008
1377,1,101.7572,0.0402,89.485,93.576,109.938,114.029
1378,1,101.7762,0.0402,89.502,93.593,109.959,114.05
1379,1,101.7951,0.04021,89.516,93.609,109.981,114.075
1380,1,101.814,0.04021,89.532,93.626,110.002,114.096
1381,1,101.8329,0.04022,89.546,93.641,110.024,114.12
1382,1,101.8518,0.04022,89.562,93.659,110.045,114.141
1383,1,101.8707,0.04023,89.576,93.674,110.067,114.165
1384,1,101.8896,0.04023,89.593,93.692,110.088,114.187
1385,1,101.9085,0.04024,89.606,93.707,110.11,114.211
1386,1,101.9274,0.04024,89.623,93.724,110.131,114.232
1387,1,101.9462,0.04025,89.636,93.74,110.153,114.256
1388,1,101.9651,0.04025,89.653,93.757,110.173,114.277
1389,1,101.9839,0.04026,89.666,93.772,110.196,114.302
1390,1,102.0028,0.04026,89.683,93.79,110.216,114.323
1391,1,102.0216,0.04027,89.696,93.805,110.238,114.347
1392,1,102.0405,0.04027,89.713,93.822,110.259,114.368
1393,1,102.0593,0.04028,89.726,93.837,110.281,114.392
1394,1,102.0781,0.04028,89.743,93.855,110.302,114.413
1395,1,102.097,0.04029,89.757,93.87,110.324,114.437
1396,1,102.1158,0.04029,89.773,93.887,110.344,114.459
1397,1,102.1346,0.0403,89.787,93.903,110.367,114.483
1398,1,102.1534,0.0403,89.803,93.92,110.387,114.504
1399,1,102.1722,0.0403,89.82,93.937,110.407,114.525
1400,1,102.191,0.04031,89.833,93.952,110.43,114.549
1401,1,102.2097,0.04031,89.849,93.97,110.45,114.57
1402,1,102.2285,0.04032,89.863,93.985,110.472,114.594
1403,1,102.2473,0.04032,89.879,94.002,110.493,114.615
1404,1,102.2661,0.04033,89.893,94.017,110.515,114.639
1405,1,102.2848,0.04033,89.909,94.035,110.535,114.66
1406,1,102.3036,0.04034,89.923,94.05,110.557,114.684
1407,1,102.3223,0.04034,89.939,94.067,110.578,114.705
1408,1,102.3411,0.04035,89.953,94.082,110.6,114.729
1409,1,102.3598,0.04035,89.969,94.099,110.62,114.75
1410,1,102.3785,0.04036,89.983,94.115,110.642,114.774
1411,1,102.3972,0.04036,89.999,94.132,110.663,114.795
1412,1,102.416,0.04037,90.012,94.147,110.685,114.82
1413,1,102.4347,0.04037,90.029,94.164,110.705,114.841
1414,1,102.4534,0.04037,90.045,94.181,110.725,114.862
1415,1,102.4721,0.04038,90.059,94.196,110.748,114.886
1416,1,102.4908,0.04038,90.075,94.214,110.768,114.907
1417,1,102.5095,0.04039,90.088,94.229,110.79,114.931
1418,1,102.5282,0.04039,90.105,94.246,110.81,114.952
1419,1,102.5469,0.0404,90.118,94.261,110.833,114.976
1420,1,102.5655,0.0404,90.135,94.278,110.853,114.996
1421,1,102.5842,0.04041,90.148,94.293,110.875,115.02
1422,1,102.6029,0.04041,90.164,94.311,110.895,115.041
1423,1,102.6215,0.04042,90.178,94.326,110.917,115.065
1424,1,102.6402,0.04042,90.194,94.343,110.938,115.086
1425,1,102.6588,0.04043,90.207,94.358,110.96,115.11
1426,1,102.6775,0.04043,90.224,94.375,110.98,115.131
1427,1,102.6961,0.04044,90.237,94.39,111.002,115.155
1428,1,102.7148,0.04044,90.253,94.407,111.022,115.176
1429,1,102.7334,0.04044,90.27,94.424,111.042,115.197
1430,1,102.752,0.04045,90.283,94.439,111.065,115.221
1431,1,102.7706,0.04045,90.299,94.456,111.085,115.242
1432,1,102.7893,0.04046,90.313,94.472,111.107,115.266
1433,1,102.8079,0.04046,90.329,94.489,111.127,115.287
1434,1,102.8265,0.04047,90.342,94.504,111.149,115.311
1435,1,102.8451,0.04047,90.359,94.521,111.169,115.332
1436,1,102.8637,0.04048,90.372,94.536,111.192,115.355
1437,1,102.8823,0.04048,90.388,94.553,111.212,115.376
1438,1,102.9009,0.04049,90.402,94.568,111.234,115.4
1439,1,102.9195,0.04049,90.418,94.585,111.254,115.421
1440,1,102.938,0.0405,90.431,94.6,111.276,115.445
1441,1,102.9566,0.0405,90.447,94.617,111.296,115.466
1442,1,102.9752,0.0405,90.464,94.634,111.316,115.487
1443,1,102.9938,0.04051,90.477,94.649,111.338,115.511
1444,1,103.0123,0.04051,90.493,94.666,111.358,115.531
1445,1,103.0309,0.04052,90.506,94.681,111.381,115.555
1446,1,103.0494,0.04052,90.523,94.698,111.401,115.576
1447,1,103.068,0.04053,90.536,94.713,111.423,115.6
1448,1,103.0865,0.04053,90.552,94.73,111.443,115.621
1449,1,103.1051,0.04054,90.565,94.745,111.465,115.645
1450,1,103.1236,0.04054,90.582,94.762,111.485,115.665
1451,1,103.1421,0.04055,90.595,94.777,111.507,115.689
1452,1,103.1607,0.04055,90.611,94.794,111.527,115.71
1453,1,103.1792,0.04055,90.627,94.811,111.547,115.731
1454,1,103.1977,0.04056,90.641,94.826,111.569,115.755
1455,1,103.2162,0.04056,90.657,94.843,111.589,115.776
1456,1,103.2348,0.04057,90.67,94.858,111.611,115.8
1457,1,103.2533,0.04057,90.686,94.875,111.631,115.82
1458,1,103.2718,0.04058,90.699,94.89,111.653,115.844
1459,1,103.2903,0.04058,90.716,94.907,111.673,115.865
1460,1,103.3088,0.04059,90.729,94.922,111.695,115.889
1461,1,103.3273,0.04059,90.745,94.939,111.715,115.909
1462,1,103.3458,0.0406,90.758,94.954,111.737,115.933
1463,1,103.3643,0.0406,90.775,94.971,111.757,115.954
1464,1,103.3827,0.0406,90.791,94.988,111.777,115.975
1465,1,103.4012,0.04061,90.804,95.003,111.799,115.999
1466,1,103.4197,0.04061,90.82,95.02,111.819,116.019
1467,1,103.4382,0.04062,90.833,95.035,111.842,116.043
1468,1,103.4566,0.04062,90.849,95.052,111.861,116.064
1469,1,103.4751,0.04063,90.863,95.067,111.883,116.088
1470,1,103.4936,0.04063,90.879,95.084,111.903,116.108
1471,1,103.512,0.04064,90.892,95.099,111.925,116.132
1472,1,103.5305,0.04064,90.908,95.116,111.945,116.153
1473,1,103.5489,0.04065,90.921,95.13,111.967,116.177
1474,1,103.5674,0.04065,90.937,95.147,111.987,116.197
1475,1,103.5858,0.04065,90.954,95.164,112.007,116.218
1476,1,103.6043,0.04066,90.967,95.179,112.029,116.242
1477,1,103.6227,0.04066,90.983,95.196,112.049,116.263
1478,1,103.6412,0.04067,90.996,95.211,112.071,116.286
1479,1,103.6596,0.04067,91.012,95.228,112.091,116.307
1480,1,103.678,0.04068,91.025,95.243,112.113,116.331
1481,1,103.6965,0.04068,91.041,95.26,112.133,116.352
1482,1,103.7149,0.04069,91.054,95.275,112.155,116.375
1483,1,103.7333,0.04069,91.071,95.291,112.175,116.396
1484,1,103.7517,0.04069,91.087,95.308,112.195,116.417
1485,1,103.7701,0.0407,91.1,95.323,112.217,116.44
1486,1,103.7885,0.0407,91.116,95.34,112.237,116.461
1487,1,103.807,0.04071,91.129,95.355,112.259,116.485
1488,1,103.8254,0.04071,91.145,95.372,112.279,116.506
1489,1,103.8438,0.04072,91.158,95.387,112.301,116.529
1490,1,103.8622,0.04072,91.174,95.404,112.321,116.55
1491,1,103.8806,0.04073,91.187,95.418,112.343,116.574
1492,1,103.899,0.04073,91.204,95.435,112.363,116.594
1493,1,103.9174,0.04073,91.22,95.452,112.383,116.615
1494,1,103.9357,0.04074,91.233,95.467,112.404,116.639
1495,1,103.9541,0.04074,91.249,95.484,112.424,116.659
1496,1,103.9725,0.04075,91.262,95.499,112.446,116.683
1497,1,103.9909,0.04075,91.278,95.516,112.466,116.704
1498,1,104.0093,0.04076,91.291,95.53,112.488,116.728
1499,1,104.0277,0.04076,91.307,95.547,112.508,116.748
1500,1,104.046,0.04077,91.32,95.562,112.53,116.772
1501,1,104.0644,0.04077,91.336,95.579,112.55,116.793
1502,1,104.0828,0.04078,91.349,95.594,112.572,116.816
1503,1,104.1011,0.04078,91.365,95.611,112.592,116.837
1504,1,104.1195,0.04078,91.382,95.628,112.611,116.857
1505,1,104.1379,0.04079,91.395,95.642,112.633,116.881
1506,1,104.1562,0.04079,91.411,95.659,112.653,116.902
1507,1,104.1746,0.0408,91.424,95.674,112.675,116.926
1508,1,104.1929,0.0408,91.44,95.691,112.695,116.946
1509,1,104.2113,0.04081,91.453,95.706,112.717,116.97
1510,1,104.2296,0.04081,91.469,95.722,112.737,116.99
1511,1,104.248,0.04082,91.482,95.737,112.759,117.014
1512,1,104.2663,0.04082,91.498,95.754,112.779,117.035
1513,1,104.2847,0.04082,91.514,95.771,112.799,117.055
1514,1,104.303,0.04083,91.527,95.786,112.82,117.079
1515,1,104.3213,0.04083,91.543,95.802,112.84,117.1
1516,1,104.3397,0.04084,91.556,95.817,112.862,117.123
1517,1,104.358,0.04084,91.572,95.834,112.882,117.144
1518,1,104.3763,0.04085,91.585,95.849,112.904,117.168
1519,1,104.3947,0.04085,91.601,95.866,112.924,117.188
1520,1,104.413,0.04086,91.614,95.88,112.946,117.212
1521,1,104.4313,0.04086,91.63,95.897,112.965,117.232
1522,1,104.4496,0.04086,91.646,95.914,112.985,117.253
1523,1,104.4679,0.04087,91.659,95.929,113.007,117.277
1524,1,104.4863,0.04087,91.675,95.946,113.027,117.297
1525,1,104.5046,0.04088,91.688,95.96,113.049,117.321
1526,1,104.5229,0.04088,91.704,95.977,113.069,117.342
1527,1,104.5412,0.04089,91.717,95.992,113.091,117.365
1528,1,104.5595,0.04089,91.733,96.009,113.11,117.386
1529,1,104.5778,0.04089,91.749,96.025,113.13,117.406
1530,1,104.5961,0.0409,91.762,96.04,113.152,117.43
1531,1,104.6144,0.0409,91.778,96.057,113.172,117.451
1532,1,104.6327,0.04091,91.791,96.072,113.194,117.474
1533,1,104.651,0.04091,91.807,96.088,113.214,117.495
1534,1,104.6693,0.04092,91.82,96.103,113.235,117.519
1535,1,104.6876,0.04092,91.836,96.12,113.255,117.539
1536,1,104.7059,0.04093,91.849,96.135,113.277,117.563
1537,1,104.7242,0.04093,91.865,96.151,113.297,117.583
1538,1,104.7425,0.04093,91.881,96.168,113.317,117.604
1539,1,104.7608,0.04094,91.894,96.183,113.339,117.628
1540,1,104.7791,0.04094,91.91,96.2,113.358,117.648
1541,1,104.7974,0.04095,91.923,96.214,113.38,117.672
1542,1,104.8157,0.04095,91.939,96.231,113.4,117.692
1543,1,104.8339,0.04096,91.952,96.246,113.422,117.716
1544,1,104.8522,0.04096,91.968,96.263,113.442,117.736
1545,1,104.8705,0.04097,91.981,96.277,113.464,117.76
1546,1,104.8888,0.04097,91.997,96.294,113.483,117.781
1547,1,104.9071,0.04097,92.013,96.311,113.503,117.801
1548,1,104.9253,0.04098,92.026,96.326,113.525,117.825
1549,1,104.9436,0.04098,92.042,96.342,113.545,117.845
1550,1,104.9619,0.04099,92.055,96.357,113.567,117.869
1551,1,104.9802,0.04099,92.071,96.374,113.586,117.89
1552,1,104.9984,0.041,92.084,96.389,113.608,117.913
1553,1,105.0167,0.041,92.1,96.405,113.628,117.934
1554,1,105.035,0.041,92.116,96.422,113.648,117.954
1555,1,105.0532,0.04101,92.129,96.437,113.67,117.978
1556,1,105.0715,0.04101,92.145,96.454,113.689,117.998
1557,1,105.0898,0.04102,92.157,96.468,113.711,118.022
1558,1,105.108,0.04102,92.173,96.485,113.731,118.043
1559,1,105.1263,0.04103,92.186,96.5,113.753,118.066
1560,1,105.1445,0.04103,92.202,96.516,113.773,118.087
1561,1,105.1628,0.04104,92.215,96.531,113.795,118.11
1562,1,105.1811,0.04104,92.231,96.548,113.814,118.131
1563,1,105.1993,0.04104,92.247,96.565,113.834,118.151
1564,1,105.2176,0.04105,92.26,96.579,113.856,118.175
1565,1,105.2358,0.04105,92.276,96.596,113.876,118.196
1566,1,105.2541,0.04106,92.289,96.611,113.898,118.219
1567,1,105.2723,0.04106,92.305,96.627,113.917,118.24
1568,1,105.2906,0.04107,92.318,96.642,113.939,118.263
1569,1,105.3088,0.04107,92.334,96.659,113.959,118.284
1570,1,105.3271,0.04107,92.35,96.676,113.979,118.304
1571,1,105.3453,0.04108,92.363,96.69,114,118.328
1572,1,105.3635,0.04108,92.379,96.707,114.02,118.348
1573,1,105.3818,0.04109,92.391,96.722,114.042,118.372
1574,1,105.4,0.04109,92.407,96.738,114.062,118.393
1575,1,105.4183,0.0411,92.42,96.753,114.084,118.416
1576,1,105.4365,0.0411,92.436,96.77,114.103,118.437
1577,1,105.4547,0.04111,92.449,96.784,114.125,118.46
1578,1,105.473,0.04111,92.465,96.801,114.145,118.481
1579,1,105.4912,0.04111,92.481,96.818,114.165,118.501
1580,1,105.5094,0.04112,92.494,96.832,114.186,118.525
1581,1,105.5277,0.04112,92.51,96.849,114.206,118.546
1582,1,105.5459,0.04113,92.523,96.864,114.228,118.569
1583,1,105.5641,0.04113,92.539,96.88,114.248,118.59
1584,1,105.5824,0.04114,92.551,96.895,114.27,118.613
1585,1,105.6006,0.04114,92.567,96.912,114.289,118.634
1586,1,105.6188,0.04114,92.583,96.928,114.309,118.654
1587,1,105.637,0.04115,92.596,96.943,114.331,118.678
1588,1,105.6553,0.04115,92.612,96.96,114.351,118.698
1589,1,105.6735,0.04116,92.625,96.974,114.373,118.722
1590,1,105.6917,0.04116,92.641,96.991,114.392,118.743
1591,1,105.7099,0.04117,92.654,97.006,114.414,118.766
1592,1,105.7281,0.04117,92.67,97.022,114.434,118.787
1593,1,105.7463,0.04117,92.686,97.039,114.453,118.807
1594,1,105.7646,0.04118,92.698,97.054,114.475,118.831
1595,1,105.7828,0.04118,92.714,97.071,114.495,118.851
1596,1,105.801,0.04119,92.727,97.085,114.517,118.875
1597,1,105.8192,0.04119,92.743,97.102,114.537,118.895
1598,1,105.8374,0.0412,92.756,97.116,114.558,118.919
1599,1,105.8556,0.0412,92.772,97.133,114.578,118.939
1600,1,105.8738,0.0412,92.788,97.15,114.598,118.96
1601,1,105.892,0.04121,92.801,97.164,114.62,118.983
1602,1,105.9102,0.04121,92.817,97.181,114.639,119.004
1603,1,105.9284,0.04122,92.829,97.196,114.661,119.028
1604,1,105.9466,0.04122,92.845,97.212,114.681,119.048
1605,1,105.9648,0.04123,92.858,97.227,114.703,119.072
1606,1,105.983,0.04123,92.874,97.244,114.722,119.092
1607,1,106.0012,0.04123,92.89,97.26,114.742,119.112
1608,1,106.0194,0.04124,92.903,97.275,114.764,119.136
1609,1,106.0376,0.04124,92.919,97.292,114.784,119.157
1610,1,106.0558,0.04125,92.931,97.306,114.805,119.18
1611,1,106.074,0.04125,92.947,97.323,114.825,119.201
1612,1,106.0922,0.04126,92.96,97.337,114.847,119.224
1613,1,106.1104,0.04126,92.976,97.354,114.867,119.245
1614,1,106.1286,0.04127,92.989,97.369,114.888,119.268
1615,1,106.1467,0.04127,93.005,97.385,114.908,119.289
1616,1,106.1649,0.04127,93.021,97.402,114.928,119.309
1617,1,106.1831,0.04128,93.033,97.417,114.95,119.333
1618,1,106.2013,0.04128,93.049,97.433,114.969,119.353
1619,1,106.2195,0.04129,93.062,97.448,114.991,119.377
1620,1,106.2377,0.04129,93.078,97.465,115.011,119.397
1621,1,106.2558,0.0413,93.091,97.479,115.033,119.421
1622,1,106.274,0.0413,93.107,97.496,115.052,119.441
1623,1,106.2922,0.0413,93.123,97.512,115.072,119.462
1624,1,106.3104,0.04131,93.135,97.527,115.094,119.485
1625,1,106.3285,0.04131,93.151,97.544,115.113,119.506
1626,1,106.3467,0.04132,93.164,97.558,115.135,119.529
1627,1,106.3649,0.04132,93.18,97.575,115.155,119.55
1628,1,106.3831,0.04132,93.196,97.592,115.175,119.57
1629,1,106.4012,0.04133,93.209,97.606,115.196,119.594
1630,1,106.4194,0.04133,93.224,97.623,115.216,119.614
1631,1,106.4376,0.04134,93.237,97.637,115.238,119.638
1632,1,106.4557,0.04134,93.253,97.654,115.257,119.658
1633,1,106.4739,0.04135,93.266,97.669,115.279,119.682
1634,1,106.4921,0.04135,93.282,97.685,115.299,119.702
1635,1,106.5102,0.04135,93.298,97.702,115.319,119.723
1636,1,106.5284,0.04136,93.31,97.716,115.34,119.746
1637,1,106.5465,0.04136,93.326,97.733,115.36,119.767
1638,1,106.5647,0.04137,93.339,97.748,115.382,119.79
1639,1,106.5829,0.04137,93.355,97.764,115.402,119.811
1640,1,106.601,0.04138,93.368,97.779,115.423,119.834
1641,1,106.6192,0.04138,93.383,97.795,115.443,119.855
1642,1,106.6373,0.04138,93.399,97.812,115.463,119.875
1643,1,106.6555,0.04139,93.412,97.827,115.484,119.899
1644,1,106.6736,0.04139,93.428,97.843,115.504,119.919
1645,1,106.6918,0.0414,93.441,97.858,115.526,119.943
1646,1,106.7099,0.0414,93.457,97.874,115.545,119.963
1647,1,106.7281,0.04141,93.469,97.889,115.567,119.987
1648,1,106.7462,0.04141,93.485,97.905,115.587,120.007
1649,1,106.7644,0.04141,93.501,97.922,115.607,120.028
1650,1,106.7825,0.04142,93.514,97.937,115.628,120.051
1651,1,106.8006,0.04142,93.53,97.953,115.648,120.072
1652,1,106.8188,0.04143,93.542,97.968,115.67,120.095
1653,1,106.8369,0.04143,93.558,97.984,115.689,120.116
1654,1,106.8551,0.04144,93.571,97.999,115.711,120.139
1655,1,106.8732,0.04144,93.587,98.016,115.731,120.16
1656,1,106.8913,0.04144,93.603,98.032,115.75,120.18
1657,1,106.9095,0.04145,93.615,98.047,115.772,120.204
1658,1,106.9276,0.04145,93.631,98.063,115.792,120.224
1659,1,106.9457,0.04146,93.644,98.078,115.814,120.248
1660,1,106.9639,0.04146,93.66,98.094,115.833,120.268
1661,1,106.982,0.04147,93.672,98.109,115.855,120.292
1662,1,107.0001,0.04147,93.688,98.126,115.875,120.312
1663,1,107.0183,0.04147,93.704,98.142,115.894,120.332
1664,1,107.0364,0.04148,93.717,98.157,115.916,120.356
1665,1,107.0545,0.04148,93.733,98.173,115.936,120.376
1666,1,107.0727,0.04149,93.745,98.188,115.958,120.4
1667,1,107.0908,0.04149,93.761,98.204,115.977,120.42
1668,1,107.1089,0.04149,93.777,98.221,115.997,120.441
1669,1,107.127,0.0415,93.79,98.235,116.019,120.464
1670,1,107.1452,0.0415,93.806,98.252,116.038,120.485
1671,1,107.1633,0.04151,93.818,98.267,116.06,120.508
1672,1,107.1814,0.04151,93.834,98.283,116.08,120.529
1673,1,107.1995,0.04152,93.847,98.298,116.101,120.552
1674,1,107.2176,0.04152,93.863,98.314,116.121,120.573
1675,1,107.2358,0.04152,93.879,98.331,116.141,120.593
1676,1,107.2539,0.04153,93.891,98.345,116.162,120.617
1677,1,107.272,0.04153,93.907,98.362,116.182,120.637
1678,1,107.2901,0.04154,93.92,98.376,116.204,120.661
1679,1,107.3082,0.04154,93.935,98.393,116.223,120.681
1680,1,107.3263,0.04154,93.951,98.41,116.243,120.701
1681,1,107.3444,0.04155,93.964,98.424,116.265,120.725
1682,1,107.3625,0.04155,93.98,98.441,116.284,120.745
1683,1,107.3806,0.04156,93.992,98.455,116.306,120.769
1684,1,107.3988,0.04156,94.008,98.472,116.326,120.789
1685,1,107.4169,0.04157,94.021,98.486,116.348,120.813
1686,1,107.435,0.04157,94.037,98.503,116.367,120.833
1687,1,107.4531,0.04157,94.053,98.519,116.387,120.854
1688,1,107.4712,0.04158,94.065,98.534,116.409,120.877
1689,1,107.4893,0.04158,94.081,98.55,116.428,120.898
1690,1,107.5074,0.04159,94.094,98.565,116.45,120.921
1691,1,107.5255,0.04159,94.11,98.582,116.469,120.941
1692,1,107.5436,0.0416,94.122,98.596,116.491,120.965
1693,1,107.5617,0.0416,94.138,98.613,116.511,120.985
1694,1,107.5798,0.0416,94.154,98.629,116.53,121.006
1695,1,107.5979,0.04161,94.166,98.644,116.552,121.029
1696,1,107.616,0.04161,94.182,98.66,116.572,121.05
1697,1,107.6341,0.04162,94.195,98.675,116.594,121.073
1698,1,107.6522,0.04162,94.211,98.691,116.613,121.094
1699,1,107.6702,0.04162,94.226,98.708,116.633,121.114
1700,1,107.6883,0.04163,94.239,98.722,116.654,121.137
1701,1,107.7064,0.04163,94.255,98.739,116.674,121.158
1702,1,107.7245,0.04164,94.268,98.753,116.696,121.181
1703,1,107.7426,0.04164,94.283,98.77,116.715,121.202
1704,1,107.7607,0.04165,94.296,98.784,116.737,121.225
1705,1,107.7788,0.04165,94.312,98.801,116.757,121.246
1706,1,107.7969,0.04165,94.328,98.817,116.776,121.266
1707,1,107.8149,0.04166,94.34,98.832,116.798,121.29
1708,1,107.833,0.04166,94.356,98.848,116.818,121.31
1709,1,107.8511,0.04167,94.369,98.863,116.839,121.334
1710,1,107.8692,0.04167,94.384,98.879,116.859,121.354
1711,1,107.8873,0.04167,94.4,98.896,116.879,121.374
1712,1,107.9053,0.04168,94.413,98.91,116.9,121.398
1713,1,107.9234,0.04168,94.429,98.927,116.92,121.418
1714,1,107.9415,0.04169,94.441,98.941,116.942,121.442
1715,1,107.9596,0.04169,94.457,98.958,116.961,121.462
1716,1,107.9777,0.04169,94.473,98.975,116.981,121.482
1717,1,107.9957,0.0417,94.485,98.989,117.003,121.506
1718,1,108.0138,0.0417,94.501,99.005,117.022,121.526
1719,1,108.0319,0.04171,94.514,99.02,117.044,121.55
1720,1,108.0499,0.04171,94.53,99.036,117.063,121.57
1721,1,108.068,0.04172,94.542,99.051,117.085,121.594
1722,1,108.0861,0.04172,94.558,99.067,117.105,121.614
1723,1,108.1041,0.04172,94.574,99.084,117.124,121.634
1724,1,108.1222,0.04173,94.586,99.098,117.146,121.658
1725,1,108.1403,0.04173,94.602,99.115,117.166,121.678
1726,1,108.1583,0.04174,94.615,99.129,117.187,121.702
1727,1,108.1764,0.04174,94.631,99.146,117.207,121.722
1728,1,108.1945,0.04174,94.646,99.162,117.227,121.743
1729,1,108.2125,0.04175,94.659,99.177,117.248,121.766
1730,1,108.2306,0.04175,94.675,99.193,117.268,121.786
1731,1,108.2487,0.04176,94.687,99.208,117.29,121.81
1732,1,108.2667,0.04176,94.703,99.224,117.309,121.83
1733,1,108.2848,0.04176,94.719,99.241,117.329,121.851
1734,1,108.3028,0.04177,94.731,99.255,117.35,121.874
1735,1,108.3209,0.04177,94.747,99.272,117.37,121.895
1736,1,108.3389,0.04178,94.76,99.286,117.392,121.918
1737,1,108.357,0.04178,94.776,99.303,117.411,121.938
1738,1,108.375,0.04179,94.788,99.317,117.433,121.962
1739,1,108.3931,0.04179,94.804,99.334,117.453,121.982
1740,1,108.4112,0.04179,94.82,99.35,117.472,122.003
1741,1,108.4292,0.0418,94.832,99.365,117.494,122.026
1742,1,108.4473,0.0418,94.848,99.381,117.513,122.047
1743,1,108.4653,0.04181,94.86,99.395,117.535,122.07
1744,1,108.4833,0.04181,94.876,99.412,117.555,122.09
1745,1,108.5014,0.04181,94.892,99.429,117.574,122.111
1746,1,108.5194,0.04182,94.905,99.443,117.596,122.134
1747,1,108.5375,0.04182,94.92,99.459,117.616,122.155
1748,1,108.5555,0.04183,94.933,99.474,117.637,122.178
1749,1,108.5736,0.04183,94.949,99.49,117.657,122.199
1750,1,108.5916,0.04183,94.964,99.507,117.676,122.219
1751,1,108.6097,0.04184,94.977,99.521,117.698,122.242
1752,1,108.6277,0.04184,94.993,99.538,117.718,122.263
1753,1,108.6457,0.04185,95.005,99.552,117.739,122.286
1754,1,108.6638,0.04185,95.021,99.569,117.759,122.307
1755,1,108.6818,0.04185,95.037,99.585,117.778,122.327
1756,1,108.6998,0.04186,95.049,99.599,117.8,122.35
1757,1,108.7179,0.04186,95.065,99.616,117.82,122.371
1758,1,108.7359,0.04187,95.078,99.63,117.841,122.394
1759,1,108.7539,0.04187,95.093,99.647,117.861,122.414
1760,1,108.772,0.04188,95.106,99.661,117.883,122.438
1761,1,108.79,0.04188,95.122,99.678,117.902,122.458
1762,1,108.808,0.04188,95.137,99.694,117.922,122.479
1763,1,108.8261,0.04189,95.15,99.709,117.944,122.502
1764,1,108.8441,0.04189,95.166,99.725,117.963,122.523
1765,1,108.8621,0.0419,95.178,99.739,117.985,122.546
1766,1,108.8801,0.0419,95.194,99.756,118.004,122.566
